word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_18,_,0.984721,29027,1,1,_,0.504972,31256,1,1,"_:0.9847;-:0.0074;Ġ(:0.0022;ĠS:0.0018;,:0.0017",_:0.5050;ized:0.0323;ization:0.0084;|:0.0053;ity:0.0053
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_21,_,0.767078,27272,1,1,_,0.354004,29335,1,1,"_:0.7671;-:0.1483;,:0.0479;ĠS:0.0111;Ġ(:0.0096","_:0.3540;-:0.0131;ized:0.0127;,:0.0117;Ġ(:0.0061"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_23,_,0.779192,24957,1,1,_,0.429417,25912,1,1,"_:0.7792;-:0.1079;,:0.0588;ĠS:0.0222;Ġ(:0.0154","_:0.4294;,:0.0157;-:0.0145;Ċ:0.0102;ized:0.0092"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_25,_,0.917908,24341,1,1,_,0.524494,25064,1,1,"_:0.9179;,:0.0515;-:0.0143;Ġ(:0.0061;ĠS:0.0042","_:0.5245;,:0.0177;|:0.0109;Ċ:0.0091;-:0.0085"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_27,_,0.860889,23177,1,1,_,0.63843,23084,1,1,"_:0.8609;,:0.1163;Ġ(:0.0100;-:0.0075;Ġin:0.0022","_:0.6384;,:0.0300;Ċ:0.0118;Ġ(:0.0112;Ġin:0.0104"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_28,_,0.756535,25143,1,1,_,0.596455,26162,1,1,"_:0.7565;,:0.2178;Ġin:0.0081;Ġ(:0.0079;-:0.0061","_:0.5965;,:0.0374;Ġin:0.0161;Ċ:0.0124;|:0.0124"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_29,_,0.961457,23633,1,1,_,0.722679,23522,1,1,"_:0.9615;,:0.0267;-:0.0069;Ġin:0.0024;Ġ(:0.0015","_:0.7227;,:0.0195;Ġin:0.0113;-:0.0085;Ċ:0.0066"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_31,_,0.826034,23570,1,1,_,0.516277,23299,1,1,"_:0.8260;,:0.1456;-:0.0172;Ġin:0.0029;Ġ(:0.0028","_:0.5163;,:0.0283;|:0.0095;-:0.0085;Ġin:0.0083"
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,layer_32,_,0.989544,9953,1,1,_,0.617123,9426,1,1,"_:0.9895;|:0.0036;,:0.0027;1:0.0017;>:0.0009",_:0.6171;|:0.0932;>:0.0733;>:::0.0243;ties:0.0129
<|reserved_special_token_0|>,reserved_special,10,4,19586,special,64,_,final_logits,_,0.615517,9413,1,1,,,,,,_:0.6155;|:0.0944;>:0.0735;>:::0.0239;ties:0.0128,
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,emb,ington,2.2e-05,41136,27489,19995,ington,0.059202,37046,27438,21422,ington:0.0000;mina:0.0000;sover:0.0000;aleigh:0.0000;eting:0.0000,ington:0.0592;mina:0.0295;sover:0.0190;aleigh:0.0166;eting:0.0088
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_1,Ġcryptocur,0.008119,50217,15788,11194,Ġcryptocur,0.03835,50418,31071,19712,Ġcryptocur:0.0081;Ġ$[]$:0.0044;Ġcareg:0.0021;Ġsupernat:0.0020;Ġpractition:0.0020,Ġcryptocur:0.0384;Ġ$[]$:0.0160;Ġpractition:0.0075;Ġcareg:0.0041;Ġcytotox:0.0037
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_2,Ġcryptocur,0.012701,49147,8015,2020,Ġcryptocur,0.018531,50291,17568,2202,Ġcryptocur:0.0127;Ġ$[]$:0.0070;Ġsupernat:0.0038;Ġcareg:0.0032;Ġpractition:0.0029,Ġcryptocur:0.0185;Ġ$[]$:0.0094;Ġpractition:0.0050;Ġcareg:0.0028;Ġcounc:0.0025
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_4,Ġcryptocur,0.015648,38526,5845,659,Ġcryptocur,0.005781,43762,12807,593,Ġcryptocur:0.0156;Ġ$[]$:0.0078;Ġsupernat:0.0041;Ġpractition:0.0036;Ġcareg:0.0033,Ġcryptocur:0.0058;>:0.0051;Ġ$[]$:0.0034;/>:0.0034;Ġpractition:0.0025
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_7,ĠUnit,0.0085,20825,10948,91,maha,0.004783,31731,20611,38,ĠUnit:0.0085;Ġetc:0.0048;Ġcryptocur:0.0032;Ġoffers:0.0031;Ġcounc:0.0029,maha:0.0048;ĠUnit:0.0042;Ġtools:0.0023;gio:0.0021;Ġspecim:0.0020
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_11,t,0.066554,221,21008,3159,Ġunit,0.011059,975,21372,224,t:0.0666;in:0.0358;s:0.0307;v:0.0257;Ġ(:0.0248,Ġunit:0.0111;in:0.0041;s:0.0039;Ġunits:0.0036;ization:0.0034
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_14,s,0.194427,61,33106,12154,s,0.010829,116,27213,1174,s:0.1944;in:0.1095;-:0.0645;ĠT:0.0518;t:0.0480,s:0.0108;in:0.0103;Ġ|:0.0048;|:0.0037;t:0.0035
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_18,Ġ(,0.180555,218,34531,23224,Ġ|,0.011158,604,26879,4819,Ġ(:0.1806;ĠT:0.1389;s:0.1164;ĠG:0.0962;ĠS:0.0583,Ġ|:0.0112;s:0.0110;Ġcase:0.0091;|:0.0056;Ġ(:0.0046
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_21,ĠT,0.19845,294,36121,27973,Ġand,0.008495,800,29979,9002,ĠT:0.1984;ĠG:0.1402;ĠC:0.1238;ĠS:0.1025;Ġ(:0.0651,Ġand:0.0085;ĠT:0.0057;Ġin:0.0055;Ġcharacter:0.0044;Ġ(:0.0043
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_23,ĠG,0.194918,226,33570,25450,Ġin,0.012553,383,25644,7430,"ĠG:0.1949;ĠS:0.1487;Ġ(:0.1387;ĠC:0.1238;Ġ"":0.0910",Ġin:0.0126;Ġand:0.0119;Ġ(:0.0105;s:0.0084;ĠS:0.0073
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_25,ĠS,0.220119,304,29698,23279,Ġand,0.015367,680,19131,5956,"ĠS:0.2201;ĠC:0.1318;Ġ"":0.1130;Ġin:0.1122;Ġ(:0.0822",Ġand:0.0154;Ġin:0.0146;s:0.0096;ĠS:0.0083;ĠF:0.0083
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_27,ĠS,0.168225,325,24135,21382,s,0.01573,686,11273,4793,"ĠS:0.1682;Ġ(:0.1267;Ġin:0.1178;Ġ"":0.1090;ĠC:0.0920",s:0.0157;Ġin:0.0146;Ġand:0.0139;ĠF:0.0108;Ġ(:0.0100
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_28,Ġ(,0.275182,375,22893,18694,Ġand,0.025539,934,9667,3331,"Ġ(:0.2752;Ġin:0.1703;,:0.1085;ĠF:0.0969;s:0.0477",Ġand:0.0255;s:0.0181;Ġin:0.0172;Ġ(:0.0142;ĠF:0.0112
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_29,s,0.253078,294,20546,13046,s,0.028615,601,6931,1236,"s:0.2531;Ġ(:0.1636;Ġin:0.1298;,:0.0849;ĠS:0.0566",s:0.0286;Ġand:0.0179;Ġcharacter:0.0131;Ġin:0.0118;Ġor:0.0097
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_31,",",0.366351,350,8131,4945,",",0.014586,927,1141,251,",:0.3664;Ġa:0.1266;Ġthe:0.1198;Ġin:0.0859;Ġ(:0.0789",",:0.0146;Ġand:0.0126;s:0.0125;Ġthe:0.0117;Ġin:0.0103"
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,layer_32,chars,0.506632,1390,32,1,chars,0.280571,2109,12,1,chars:0.5066;char:0.4134;op:0.0073;words:0.0063;use:0.0048,chars:0.2806;char:0.0845;words:0.0229;block:0.0163;names:0.0135
<|reserved_special_token_0|>,reserved_special,10,5,64,_,13763,chars,final_logits,chars,0.279631,2101,12,1,,,,,,chars:0.2796;char:0.0853;words:0.0230;block:0.0168;names:0.0139,
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,emb,DY,2.2e-05,8317,21980,46757,DY,0.049321,7977,18388,45699,DY:0.0000;dy:0.0000;helper:0.0000;INCLUDE:0.0000;Ġmod:0.0000,DY:0.0493;dy:0.0174;helper:0.0106;INCLUDE:0.0100;Ġmod:0.0071
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_1,Ġ$[]$,0.001163,37136,2031,17452,ize,0.04552,47252,810,35479,Ġ$[]$:0.0012;toolt:0.0012;Ġsupernat:0.0010;Ġcryptocur:0.0010;ize:0.0009,ize:0.0455;ized:0.0152;izer:0.0057;ceans:0.0038;cls:0.0031
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_2,Ġ$[]$,0.006385,38909,382,1730,ize,0.044804,48202,108,5838,Ġ$[]$:0.0064;Ġcryptocur:0.0044;toolt:0.0034;ize:0.0028;Ġsupernat:0.0028,ize:0.0448;izer:0.0124;ized:0.0073;ceans:0.0052;Ġ$[]$:0.0048
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_4,ize,0.015962,38833,31,150,ize,0.106539,47955,9,457,ize:0.0160;tm:0.0075;izer:0.0070;toolt:0.0063;herichia:0.0053,ize:0.1065;izer:0.0617;ization:0.0128;isme:0.0098;tm:0.0075
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_7,ize,0.020085,36176,2,184,ize,0.037446,46576,3,859,ize:0.0201;_:0.0149;toolt:0.0122;tm:0.0088;ism:0.0071,ize:0.0374;izer:0.0253;_:0.0172;isme:0.0171;ism:0.0106
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_11,_,0.710954,37636,1,40,_,0.408949,42225,1,16,"_:0.7110;-:0.1803;[:0.0315;,:0.0228;ĠT:0.0057",_:0.4089;-:0.0275;[:0.0206;>:0.0142;ism:0.0083
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_14,_,0.93297,35285,1,3,_,0.482363,32080,1,2,"_:0.9330;-:0.0413;|:0.0142;,:0.0033;Ġ(:0.0023",_:0.4824;|:0.2723;Ġ|:0.0814;>:0.0138;---|---:0.0098
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_18,_,0.729236,31669,1,37,_,0.341216,22190,1,2,"_:0.7292;-:0.1867;,:0.0246;Ġ(:0.0231;ĠT:0.0179","_:0.3412;|:0.0552;Ġ|:0.0185;-:0.0147;,:0.0089"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_21,-,0.644727,29703,4,74,_,0.145199,18777,1,2,"-:0.6447;ĠT:0.1005;,:0.0912;_:0.0698;Ġ(:0.0474","_:0.1452;|:0.0265;-:0.0190;,:0.0144;Ġ|:0.0132"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_23,-,0.366572,28826,3,72,_,0.157852,17442,1,2,"-:0.3666;ĠT:0.2034;_:0.1451;,:0.1022;Ġ(:0.0594","_:0.1579;|:0.0275;-:0.0137;,:0.0133;Ġ-:0.0114"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_25,_,0.54587,28054,1,51,_,0.20791,16306,1,2,"_:0.5459;,:0.1531;Ġ"":0.1113;-:0.0775;ĠT:0.0413","_:0.2079;|:0.0531;Ġ|:0.0151;,:0.0134;Ġ_:0.0119"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_27,",",0.412623,28066,2,57,_,0.239455,16334,1,2,",:0.4126;_:0.2610;-:0.1161;Ġ"":0.0858;Ġ(:0.0651","_:0.2395;|:0.0486;,:0.0280;Ċ:0.0172;Ġ_:0.0154"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_28,",",0.601464,29000,3,51,_,0.196774,17384,1,2,",:0.6015;Ġ(:0.1745;_:0.0931;-:0.0626;Ġ"":0.0314","_:0.1968;|:0.0563;,:0.0374;Ġ(:0.0211;Ċ:0.0169"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_29,-,0.407501,29239,2,78,_,0.355557,17582,1,5,"-:0.4075;_:0.3207;,:0.1756;Ġ(:0.0749;Ġ"":0.0066","_:0.3556;,:0.0299;-:0.0256;Ġ(:0.0189;|:0.0166"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_31,-,0.44722,25659,3,43,_,0.21867,12418,1,2,"-:0.4472;,:0.3206;_:0.1640;Ġ"":0.0327;Ġ(:0.0246","_:0.2187;|:0.0456;,:0.0315;-:0.0227;>:0.0198"
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,layer_32,_,0.621827,6996,1,2,|,0.293393,3302,4,1,"_:0.6218;|:0.2820;>:0.0249;,:0.0236;(:0.0227",|:0.2934;|>:0.1669;>:0.1382;_:0.1268;>:::0.0399
<|reserved_special_token_0|>,reserved_special,10,6,13763,token,64,|,final_logits,|,0.291145,3286,4,1,,,,,,|:0.2911;|>:0.1659;>:0.1375;_:0.1292;>:::0.0394,
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,emb,ington,2.2e-05,41136,33972,11355,ington,0.059202,37046,30112,8965,ington:0.0000;mina:0.0000;sover:0.0000;aleigh:0.0000;eting:0.0000,ington:0.0592;mina:0.0295;sover:0.0190;aleigh:0.0166;eting:0.0088
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_1,Ġcryptocur,0.007436,50271,27988,8645,Ġcryptocur,0.030312,50423,34200,10224,Ġcryptocur:0.0074;Ġ$[]$:0.0048;Ġsupernat:0.0021;Ġpractition:0.0017;Ġcareg:0.0017,Ġcryptocur:0.0303;Ġ$[]$:0.0174;maha:0.0078;Ġpractition:0.0056;Ġcytotox:0.0033
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_2,Ġcryptocur,0.011455,49528,17220,2791,Ġcryptocur,0.015499,50364,19937,2267,Ġcryptocur:0.0115;Ġ$[]$:0.0094;Ġsupernat:0.0034;Ġresearc:0.0029;Ġpractition:0.0029,Ġcryptocur:0.0155;Ġ$[]$:0.0150;maha:0.0055;Ġpractition:0.0049;Ġresemb:0.0027
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_4,Ġcryptocur,0.018309,37162,17421,3080,maha,0.010092,43209,19869,3464,Ġcryptocur:0.0183;Ġ$[]$:0.0107;Ġsupernat:0.0071;Ġresearc:0.0041;Ġpractition:0.0040,maha:0.0101;Ġcryptocur:0.0073;Ġ$[]$:0.0053;Ġpractition:0.0031;tm:0.0020
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_7,Ġcryptocur,0.008941,21968,3742,250,maha,0.009208,33191,4551,426,Ġcryptocur:0.0089;Ġetc:0.0049;Ġsupernat:0.0048;Ġtomat:0.0040;maha:0.0040,maha:0.0092;Ġcryptocur:0.0032;OUP:0.0026;WR:0.0022;Ġ*/:0.0017
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_11,in,0.08167,254,223,58,for,0.015705,792,248,63,in:0.0817;s:0.0527;t:0.0460;re:0.0372;for:0.0316,for:0.0157;in:0.0135;s:0.0114;re:0.0063;no:0.0056
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_14,in,0.214742,275,249,89,Ġ|,0.115064,1235,401,49,in:0.2147;-:0.0870;Ġ|:0.0705;|:0.0634;1:0.0582,Ġ|:0.1151;|:0.0757;in:0.0202;for:0.0151;set:0.0114
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_18,Ġin,0.217487,878,330,127,Ġ|,0.027814,5434,388,51,"Ġin:0.2175;Ġ(:0.1422;ĠT:0.0988;Ġ"":0.0741;ĠG:0.0692",Ġ|:0.0278;|:0.0160;Ġin:0.0118;1:0.0094;in:0.0085
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_21,Ġin,0.239105,599,335,337,Ġ|,0.022185,2541,319,375,"Ġin:0.2391;ĠT:0.1557;Ġ"":0.0954;-:0.0910;ĠG:0.0904",Ġ|:0.0222;Ġin:0.0155;Ġand:0.0122;|:0.0092;Ġfor:0.0085
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_23,"Ġ""",0.393072,538,261,293,Ġin,0.020572,1969,204,305,"Ġ"":0.3931;Ġin:0.3040;ĠT:0.0808;Ġ(:0.0377;ĠG:0.0264","Ġin:0.0206;Ġ|:0.0123;Ġ"":0.0113;Ġand:0.0099;Ġfor:0.0075"
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_25,"Ġ""",0.596115,479,291,429,Ġin,0.024878,1721,263,625,"Ġ"":0.5961;Ġin:0.2995;ĠT:0.0427;,:0.0108;Ġ(:0.0066","Ġin:0.0249;Ġ"":0.0160;Ġ|:0.0129;Ġand:0.0103;Ġpre:0.0086"
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_27,"Ġ""",0.502418,547,204,376,Ġin,0.037496,2154,135,512,"Ġ"":0.5024;Ġin:0.3432;ĠT:0.0565;Ġ(:0.0411;,:0.0138","Ġin:0.0375;Ġ"":0.0226;1:0.0158;Ġand:0.0152;Ġas:0.0150"
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_28,Ġin,0.651334,596,184,345,Ġin,0.04387,2643,111,443,"Ġin:0.6513;Ġ"":0.2069;Ġ(:0.0473;,:0.0323;ĠT:0.0266","Ġin:0.0439;Ġand:0.0162;Ġas:0.0160;Ġ"":0.0155;Ġ(:0.0110"
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_29,Ġin,0.551251,505,128,237,Ġin,0.027518,2282,55,233,"Ġin:0.5513;Ġ"":0.2043;,:0.0692;Ġ(:0.0584;Ġa:0.0261",Ġin:0.0275;Ġand:0.0142;Ġas:0.0124;1:0.0123;s:0.0118
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_31,"Ġ""",0.617372,495,70,110,1,0.014062,2262,14,45,"Ġ"":0.6174;,:0.1892;Ġin:0.0582;Ġ(:0.0528;1:0.0240","1:0.0141;Ġas:0.0117;Ġ"":0.0116;,:0.0093;Ġin:0.0084"
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,layer_32,1,0.465731,1279,4,2,id,0.033813,2341,6,1,1:0.4657;id:0.2945;2:0.0619;0:0.0555;name:0.0362,id:0.0338;name:0.0322;1:0.0310;type:0.0298;char:0.0268
<|reserved_special_token_0|>,reserved_special,10,7,64,_,17,id,final_logits,id,0.034567,2339,6,1,,,,,,id:0.0346;name:0.0325;1:0.0305;type:0.0305;char:0.0269,
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,emb,anza,2.2e-05,21316,9180,13397,anza,0.020288,18819,10196,11855,anza:0.0000;Ġyourselves:0.0000;alion:0.0000;ĠSel:0.0000;irm:0.0000,anza:0.0203;ĠSel:0.0092;alion:0.0076;irm:0.0074;Ġyourselves:0.0073
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_1,Ġcryptocur,0.006598,50194,46444,15721,Ġcryptocur,0.033483,50414,45147,21347,Ġcryptocur:0.0066;Ġ$[]$:0.0027;Ġsupernat:0.0027;Ġpractition:0.0025;Ġresearc:0.0020,Ġcryptocur:0.0335;Ġpractition:0.0127;maha:0.0070;Ġ$[]$:0.0062;Ġsupernat:0.0047
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_2,Ġcryptocur,0.011788,48435,45752,5932,Ġcryptocur,0.035279,50104,43857,5910,Ġcryptocur:0.0118;Ġ$[]$:0.0051;Ġresearc:0.0041;Ġsupernat:0.0040;Ġpractition:0.0038,Ġcryptocur:0.0353;Ġpractition:0.0131;Ġ$[]$:0.0084;Ġresearc:0.0058;Ġcounc:0.0053
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_4,Ġcryptocur,0.00981,42027,12365,45,Ġcryptocur,0.007686,46342,3783,6,Ġcryptocur:0.0098;Ġsupernat:0.0041;Ġpractition:0.0028;Ġresearc:0.0026;Ġ$[]$:0.0018,Ġcryptocur:0.0077;xffff:0.0050;Ġpractition:0.0034;:::0.0033;||:0.0032
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_7,.,0.009907,16362,17488,21,_,0.006129,30327,6654,7,.:0.0099;ne:0.0092;_:0.0063;x:0.0036;@:0.0036,_:0.0061;.:0.0051;ne:0.0037;ĉ:0.0018;x:0.0017
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_11,_,0.6991,1380,5877,34,_,0.300135,6307,621,4,"_:0.6991;-:0.0488;,:0.0438;m:0.0302;/:0.0147",_:0.3001;m:0.0162;|:0.0136;>:0.0127;Ġm:0.0083
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_14,_,0.679791,794,696,30,|,0.632824,2380,25,4,"_:0.6798;|:0.2044;-:0.0847;,:0.0120;Ġ(:0.0031",|:0.6328;_:0.2038;Ġ|:0.0404;>:0.0079;-:0.0058
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_18,_,0.980297,996,3329,77,_,0.598231,3424,159,3,"_:0.9803;-:0.0093;,:0.0064;ĠG:0.0010;Ġ(:0.0008","_:0.5982;|:0.0271;>:0.0082;,:0.0064;-:0.0058"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_21,_,0.804111,926,9338,141,_,0.311715,2582,1406,6,"_:0.8041;-:0.0952;,:0.0660;ĠT:0.0085;ĠG:0.0073","_:0.3117;,:0.0117;|:0.0100;-:0.0097;Ġm:0.0088"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_23,_,0.886367,1136,11313,201,_,0.3839,3367,2630,24,"_:0.8864;,:0.0412;-:0.0339;ĠT:0.0099;Ġ(:0.0077","_:0.3839;,:0.0123;Ġm:0.0093;-:0.0082;|:0.0080"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_25,_,0.609906,1507,8306,194,_,0.429225,4666,1648,27,"_:0.6099;,:0.2928;-:0.0604;Ġ(:0.0207;Ġ"":0.0060","_:0.4292;,:0.0320;-:0.0127;Ġ(:0.0107;Ġand:0.0096"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_27,_,0.47287,1622,6135,132,_,0.490517,4979,1052,18,"_:0.4729;,:0.2951;-:0.1608;Ġ(:0.0590;Ġ"":0.0049","_:0.4905;,:0.0418;-:0.0229;Ġ(:0.0204;Ċ:0.0130"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_28,",",0.475824,1570,3989,83,_,0.428634,5076,413,5,",:0.4758;_:0.3539;-:0.1026;Ġ(:0.0564;Ġin:0.0031","_:0.4286;,:0.0494;Ġ(:0.0196;-:0.0185;>:0.0138"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_29,-,0.435803,1435,4388,77,_,0.484515,4486,530,5,"-:0.4358;_:0.3890;,:0.1281;Ġ(:0.0407;Ġin:0.0019","_:0.4845;-:0.0357;,:0.0343;Ġ(:0.0194;>:0.0164"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_31,-,0.472227,1594,1758,49,_,0.237434,5804,133,3,"-:0.4722;,:0.4003;_:0.0806;Ġ(:0.0199;Ġ"":0.0121","_:0.2374;,:0.0497;>:0.0450;-:0.0350;Ġ-:0.0287"
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,layer_32,_,0.66379,608,20,2,>,0.326503,2284,4,1,"_:0.6638;>:0.1056;,:0.0906;|:0.0447;x:0.0400",>:0.3265;|:0.1380;_:0.1097;|>:0.0851;>:::0.0424
<|reserved_special_token_0|>,reserved_special,10,8,17,0,49651,>,final_logits,>,0.319576,2273,4,1,,,,,,>:0.3196;|:0.1418;_:0.1104;|>:0.0860;>:::0.0432,
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,emb,ĠCand,2.2e-05,3887,,4617,  ,0.015246,4730,,2163,ĠCand:0.0000;  :0.0000;omb:0.0000;ica:0.0000;ONG:0.0000,  :0.0152;ĠCand:0.0099;omb:0.0079;angle:0.0073;ONG:0.0069
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_1,Ġcryptocur,0.005496,46309,,3605,Ġcryptocur,0.023261,44260,,928,Ġcryptocur:0.0055;Ġ$[]$:0.0028;Ġpractition:0.0019;Ġresearc:0.0015;Ġcounc:0.0015,Ġcryptocur:0.0233;maha:0.0119;hores:0.0103;Ġpractition:0.0067;Ġ$[]$:0.0065
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_2,Ġcryptocur,0.013488,48814,,3450,maha,0.022229,48603,,849,Ġcryptocur:0.0135;Ġ$[]$:0.0089;Ġresearc:0.0065;Ġcounc:0.0046;Ġsupernat:0.0042,maha:0.0222;Ġcryptocur:0.0143;Ġ$[]$:0.0084;Ġpractition:0.0052;hores:0.0051
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_4,Ġcryptocur,0.012081,39658,,4845,Ġcryptocur,0.011735,34091,,2008,Ġcryptocur:0.0121;Ġresearc:0.0038;Ġ$[]$:0.0030;Ġpractition:0.0020;Ġtradem:0.0018,Ġcryptocur:0.0117;maha:0.0052;ICU:0.0020;Ġresearc:0.0020;Ġpractition:0.0020
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_7,                        ,0.00702,22986,,264,Ġ\,0.002274,11197,,447,                        :0.0070;Ġ\:0.0051;@:0.0037;č:0.0029;Ġ=:0.0026,Ġ\:0.0023;undefined:0.0019;Ċĉ:0.0018;Ġ=:0.0017;Ġ([@:0.0014
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_11,ĠS,0.089585,21182,,11,  ,0.014176,11568,,12,"ĠS:0.0896;Ġ(:0.0825;Ġand:0.0548;,:0.0464;  :0.0428",  :0.0142;Ġ\:0.0097;ĠAny:0.0082;Ġand:0.0078;Ġ=:0.0062
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_14,Ġ(,0.160237,12350,,5,  ,0.01342,4039,,3,"Ġ(:0.1602;ĠS:0.1147;,:0.0780;ĠT:0.0709;Ċ:0.0666",  :0.0134;Ġand:0.0119;Ċ:0.0111;0:0.0108;Ġ::0.0106
<|reserved_special_token_0|>,reserved_special,10,9,49651,|>,,Ċ,layer_18,Ġ(,0.372885,19909,,2,Ċ,0.010873,9353,,1,"Ġ(:0.3729;Ċ:0.1407;,:0.0612;ĠS:0.0498;ĠE:0.0463",Ċ:0.0109;Ġ(:0.0073;Ġ<:0.0065;Ġm:0.0060;  :0.0047
